ERwin Property Ids,1075850516::User Formatted Name  [read only],0::Object Type  [read only],1073742125::Definition,1073742126::Name,1075848986::Value
"1075839020::12706","CK_PurchaseOrderHeader_TaxAmt",Validation Rule,"","CK_PurchaseOrderHeader_TaxAmt"," >= 0.00"
"1075839020::12710","CK_PurchaseOrderHeader_Freight",Validation Rule,"","CK_PurchaseOrderHeader_Freight"," >= 0.00"
"1075839020::12725","CK_PurchaseOrderHeader_ShipDate",Validation Rule,"","CK_PurchaseOrderHeader_ShipDate","[ShipDate]>=[OrderDate] OR [ShipDate] IS NULL"
"1075839020::12835","CK_SalesOrderDetail_OrderQty",Validation Rule,"","CK_SalesOrderDetail_OrderQty","[OrderQty]>(0)"
"1075839020::12837","CK_SalesOrderDetail_UnitPrice",Validation Rule,"","CK_SalesOrderDetail_UnitPrice"," >= 0.00"
"1075839020::12839","CK_SalesOrderDetail_UnitPriceDiscount",Validation Rule,"","CK_SalesOrderDetail_UnitPriceDiscount"," >= 0.00"
"1075839020::12888","CK_SalesOrderHeader_Status",Validation Rule,"","CK_SalesOrderHeader_Status"," BETWEEN 0 AND 8"
"1075839020::12894","CK_SalesOrderHeader_SubTotal",Validation Rule,"","CK_SalesOrderHeader_SubTotal"," >= 0.00"
"1075839020::12898","CK_SalesOrderHeader_TaxAmt",Validation Rule,"","CK_SalesOrderHeader_TaxAmt"," >= 0.00"
"1075839020::12902","CK_SalesOrderHeader_Freight",Validation Rule,"","CK_SalesOrderHeader_Freight"," >= 0.00"
"1075839020::12925","CK_SalesOrderHeader_DueDate",Validation Rule,"","CK_SalesOrderHeader_DueDate","[DueDate]>=[OrderDate]"
"1075839020::12927","CK_SalesOrderHeader_ShipDate",Validation Rule,"","CK_SalesOrderHeader_ShipDate","[ShipDate]>=[OrderDate] OR [ShipDate] IS NULL"
"1075839020::12948","CK_SalesPerson_SalesQuota",Validation Rule,"","CK_SalesPerson_SalesQuota","[SalesQuota]>(0.00)"
"1075839020::12950","CK_SalesPerson_Bonus",Validation Rule,"","CK_SalesPerson_Bonus"," >= 0.00"
"1075839020::12954","CK_SalesPerson_CommissionPct",Validation Rule,"","CK_SalesPerson_CommissionPct"," >= 0.00"
"1075839020::12958","CK_SalesPerson_SalesYTD",Validation Rule,"","CK_SalesPerson_SalesYTD"," >= 0.00"
"1075839020::12962","CK_SalesPerson_SalesLastYear",Validation Rule,"","CK_SalesPerson_SalesLastYear"," >= 0.00"
"1075839020::12981","CK_SalesPersonQuotaHistory_SalesQuota",Validation Rule,"","CK_SalesPersonQuotaHistory_SalesQuota","[SalesQuota]>(0.00)"
"1075839020::13010","CK_SalesTaxRate_TaxType",Validation Rule,"","CK_SalesTaxRate_TaxType"," BETWEEN 1 AND 3"
"1075839020::13038","CK_SalesTerritory_SalesYTD",Validation Rule,"","CK_SalesTerritory_SalesYTD"," >= 0.00"
"1075839020::13042","CK_SalesTerritory_SalesLastYear",Validation Rule,"","CK_SalesTerritory_SalesLastYear"," >= 0.00"
"1075839020::13046","CK_SalesTerritory_CostYTD",Validation Rule,"","CK_SalesTerritory_CostYTD"," >= 0.00"
"1075839020::13050","CK_SalesTerritory_CostLastYear",Validation Rule,"","CK_SalesTerritory_CostLastYear"," >= 0.00"
"1075839020::13085","CK_SalesTerritoryHistory_EndDate",Validation Rule,"","CK_SalesTerritoryHistory_EndDate","[EndDate]>=[StartDate] OR [EndDate] IS NULL"
"1075839020::13121","CK_ShipMethod_ShipBase",Validation Rule,"","CK_ShipMethod_ShipBase","[ShipBase]>(0.00)"
"1075839020::13125","CK_ShipMethod_ShipRate",Validation Rule,"","CK_ShipMethod_ShipRate","[ShipRate]>(0.00)"
"1075839020::13148","CK_ShoppingCartItem_Quantity",Validation Rule,"","CK_ShoppingCartItem_Quantity"," >= 1"
"1075839020::13174","CK_SpecialOffer_DiscountPct",Validation Rule,"","CK_SpecialOffer_DiscountPct"," >= 0.00"
"1075839020::13178","CK_SpecialOffer_MinQty",Validation Rule,"","CK_SpecialOffer_MinQty"," >= 0"
"1075839020::13182","CK_SpecialOffer_MaxQty",Validation Rule,"","CK_SpecialOffer_MaxQty"," >= 0"
"1075839020::13194","CK_SpecialOffer_EndDate",Validation Rule,"","CK_SpecialOffer_EndDate","[EndDate]>=[StartDate]"
"1075839020::14653","CK_TransactionHistory_TransactionType",Validation Rule,"","CK_TransactionHistory_TransactionType","[]='P' OR []='S' OR []='W'"
"1075839020::14680","CK_TransactionHistoryArchive_TransactionType",Validation Rule,"","CK_TransactionHistoryArchive_TransactionType","[]='P' OR []='S' OR []='W'"
"1075839020::14713","CK_Vendor_CreditRating",Validation Rule,"","CK_Vendor_CreditRating"," BETWEEN 1 AND 5"
"1075839020::14738","CK_WorkOrder_OrderQty",Validation Rule,"","CK_WorkOrder_OrderQty","[OrderQty]>(0)"
"1075839020::14740","CK_WorkOrder_ScrappedQty",Validation Rule,"","CK_WorkOrder_ScrappedQty"," >= 0"
"1075839020::14753","CK_WorkOrder_EndDate",Validation Rule,"","CK_WorkOrder_EndDate","[EndDate]>=[StartDate] OR [EndDate] IS NULL"
"1075839020::14769","CK_WorkOrderRouting_ActualResourceHrs",Validation Rule,"","CK_WorkOrderRouting_ActualResourceHrs"," >= 0.0000"
"1075839020::14771","CK_WorkOrderRouting_PlannedCost",Validation Rule,"","CK_WorkOrderRouting_PlannedCost","[PlannedCost]>(0.00)"
"1075839020::14773","CK_WorkOrderRouting_ActualCost",Validation Rule,"","CK_WorkOrderRouting_ActualCost","[ActualCost]>(0.00)"
"1075839020::14785","CK_WorkOrderRouting_ScheduledEndDate",Validation Rule,"","CK_WorkOrderRouting_ScheduledEndDate","[ScheduledEndDate]>=[ScheduledStartDate]"
"1075839020::14787","CK_WorkOrderRouting_ActualEndDate",Validation Rule,"","CK_WorkOrderRouting_ActualEndDate","[ActualEndDate]>=[ActualStartDate] OR [ActualEndDate] IS NULL OR [ActualStartDate] IS NULL"
"1075839170::11292","DF_Address_rowguid",Default Constraint Usage,"","DF_Address_rowguid","newid()"
"1075839170::11294","DF_Address_ModifiedDate",Default Constraint Usage,"","DF_Address_ModifiedDate","getdate()"
"1075839170::11316","DF_AddressType_rowguid",Default Constraint Usage,"","DF_AddressType_rowguid","newid()"
"1075839170::11318","DF_AddressType_ModifiedDate",Default Constraint Usage,"","DF_AddressType_ModifiedDate","getdate()"
"1075839170::11333","DF_AWBuildVersion_ModifiedDate",Default Constraint Usage,"","DF_AWBuildVersion_ModifiedDate","getdate()"
"1075839170::11347","DF_BillOfMaterials_StartDate",Default Constraint Usage,"","DF_BillOfMaterials_StartDate","getdate()"
"1075839170::11351","DF_BillOfMaterials_PerAssemblyQty",Default Constraint Usage,"","DF_BillOfMaterials_PerAssemblyQty","1.00"
"1075839170::11353","DF_BillOfMaterials_ModifiedDate",Default Constraint Usage,"","DF_BillOfMaterials_ModifiedDate","getdate()"
"1075839170::11375","DF_BusinessEntity_rowguid",Default Constraint Usage,"","DF_BusinessEntity_rowguid","newid()"
"1075839170::11377","DF_BusinessEntity_ModifiedDate",Default Constraint Usage,"","DF_BusinessEntity_ModifiedDate","getdate()"
"1075839170::11390","DF_BusinessEntityAddress_rowguid",Default Constraint Usage,"","DF_BusinessEntityAddress_rowguid","newid()"
"1075839170::11392","DF_BusinessEntityAddress_ModifiedDate",Default Constraint Usage,"","DF_BusinessEntityAddress_ModifiedDate","getdate()"
"1075839170::11413","DF_BusinessEntityContact_rowguid",Default Constraint Usage,"","DF_BusinessEntityContact_rowguid","newid()"
"1075839170::11415","DF_BusinessEntityContact_ModifiedDate",Default Constraint Usage,"","DF_BusinessEntityContact_ModifiedDate","getdate()"
"1075839170::11434","DF_ContactType_ModifiedDate",Default Constraint Usage,"","DF_ContactType_ModifiedDate","getdate()"
"1075839170::11445","DF_CountryRegion_ModifiedDate",Default Constraint Usage,"","DF_CountryRegion_ModifiedDate","getdate()"
"1075839170::11456","DF_CountryRegionCurrency_ModifiedDate",Default Constraint Usage,"","DF_CountryRegionCurrency_ModifiedDate","getdate()"
"1075839170::11471","DF_CreditCard_ModifiedDate",Default Constraint Usage,"","DF_CreditCard_ModifiedDate","getdate()"
"1075839170::11482","DF_Culture_ModifiedDate",Default Constraint Usage,"","DF_Culture_ModifiedDate","getdate()"
"1075839170::11493","DF_Currency_ModifiedDate",Default Constraint Usage,"","DF_Currency_ModifiedDate","getdate()"
"1075839170::11508","DF_CurrencyRate_ModifiedDate",Default Constraint Usage,"","DF_CurrencyRate_ModifiedDate","getdate()"
"1075839170::11525","DF_Customer_rowguid",Default Constraint Usage,"","DF_Customer_rowguid","newid()"
"1075839170::11527","DF_Customer_ModifiedDate",Default Constraint Usage,"","DF_Customer_ModifiedDate","getdate()"
"1075839170::11556","DF_Department_ModifiedDate",Default Constraint Usage,"","DF_Department_ModifiedDate","getdate()"
"1075839170::11578","DF_Document_FolderFlag",Default Constraint Usage,"","DF_Document_FolderFlag","0"
"1075839170::11580","DF_Document_ChangeNumber",Default Constraint Usage,"","DF_Document_ChangeNumber","0"
"1075839170::11584","DF_Document_rowguid",Default Constraint Usage,"","DF_Document_rowguid","newid()"
"1075839170::11586","DF_Document_ModifiedDate",Default Constraint Usage,"","DF_Document_ModifiedDate","getdate()"
"1075839170::11613","DF_EmailAddress_rowguid",Default Constraint Usage,"","DF_EmailAddress_rowguid","newid()"
"1075839170::11615","DF_EmailAddress_ModifiedDate",Default Constraint Usage,"","DF_EmailAddress_ModifiedDate","getdate()"
"1075839170::11648","DF_Employee_SalariedFlag",Default Constraint Usage,"","DF_Employee_SalariedFlag","1"
"1075839170::11652","DF_Employee_VacationHours",Default Constraint Usage,"","DF_Employee_VacationHours","0"
"1075839170::11656","DF_Employee_SickLeaveHours",Default Constraint Usage,"","DF_Employee_SickLeaveHours","0"
"1075839170::11658","DF_Employee_CurrentFlag",Default Constraint Usage,"","DF_Employee_CurrentFlag","1"
"1075839170::11660","DF_Employee_rowguid",Default Constraint Usage,"","DF_Employee_rowguid","newid()"
"1075839170::11662","DF_Employee_ModifiedDate",Default Constraint Usage,"","DF_Employee_ModifiedDate","getdate()"
"1075839170::11690","DF_EmployeeDepartmentHistory_ModifiedDate",Default Constraint Usage,"","DF_EmployeeDepartmentHistory_ModifiedDate","getdate()"
"1075839170::11715","DF_EmployeePayHistory_ModifiedDate",Default Constraint Usage,"","DF_EmployeePayHistory_ModifiedDate","getdate()"
"1075839170::11730","DF_ErrorLog_ErrorTime",Default Constraint Usage,"","DF_ErrorLog_ErrorTime","getdate()"
"1075839170::11955","DF_Illustration_ModifiedDate",Default Constraint Usage,"","DF_Illustration_ModifiedDate","getdate()"
"1075839170::11965","DF_JobCandidate_ModifiedDate",Default Constraint Usage,"","DF_JobCandidate_ModifiedDate","getdate()"
"1075839170::11982","DF_Location_CostRate",Default Constraint Usage,"","DF_Location_CostRate","0.00"
"1075839170::11986","DF_Location_Availability",Default Constraint Usage,"","DF_Location_Availability","0.00"
"1075839170::11988","DF_Location_ModifiedDate",Default Constraint Usage,"","DF_Location_ModifiedDate","getdate()"
"1075839170::12001","DF_Password_rowguid",Default Constraint Usage,"","DF_Password_rowguid","newid()"
"1075839170::12003","DF_Password_ModifiedDate",Default Constraint Usage,"","DF_Password_ModifiedDate","getdate()"
"1075839170::12047","DF_Person_NameStyle",Default Constraint Usage,"","DF_Person_NameStyle","0"
"1075839170::12051","DF_Person_EmailPromotion",Default Constraint Usage,"","DF_Person_EmailPromotion","0"
"1075839170::12053","DF_Person_rowguid",Default Constraint Usage,"","DF_Person_rowguid","newid()"
"1075839170::12055","DF_Person_ModifiedDate",Default Constraint Usage,"","DF_Person_ModifiedDate","getdate()"
"1075839170::12077","DF_PersonCreditCard_ModifiedDate",Default Constraint Usage,"","DF_PersonCreditCard_ModifiedDate","getdate()"
"1075839170::12087","DF_PersonPhone_ModifiedDate",Default Constraint Usage,"","DF_PersonPhone_ModifiedDate","getdate()"
"1075839170::12100","DF_PhoneNumberType_ModifiedDate",Default Constraint Usage,"","DF_PhoneNumberType_ModifiedDate","getdate()"
"1075839170::12379","DF_Product_MakeFlag",Default Constraint Usage,"","DF_Product_MakeFlag","1"
"1075839170::12381","DF_Product_FinishedGoodsFlag",Default Constraint Usage,"","DF_Product_FinishedGoodsFlag","1"
"1075839170::12401","DF_Product_rowguid",Default Constraint Usage,"","DF_Product_rowguid","newid()"
"1075839170::12403","DF_Product_ModifiedDate",Default Constraint Usage,"","DF_Product_ModifiedDate","getdate()"
"1075839170::12423","DF_ProductCategory_rowguid",Default Constraint Usage,"","DF_ProductCategory_rowguid","newid()"
"1075839170::12425","DF_ProductCategory_ModifiedDate",Default Constraint Usage,"","DF_ProductCategory_ModifiedDate","getdate()"
"1075839170::12443","DF_ProductCostHistory_ModifiedDate",Default Constraint Usage,"","DF_ProductCostHistory_ModifiedDate","getdate()"
"1075839170::12455","DF_ProductDescription_rowguid",Default Constraint Usage,"","DF_ProductDescription_rowguid","newid()"
"1075839170::12457","DF_ProductDescription_ModifiedDate",Default Constraint Usage,"","DF_ProductDescription_ModifiedDate","getdate()"
"1075839170::12468","DF_ProductDocument_ModifiedDate",Default Constraint Usage,"","DF_ProductDocument_ModifiedDate","getdate()"
"1075839170::12485","DF_ProductInventory_Quantity",Default Constraint Usage,"","DF_ProductInventory_Quantity","0"
"1075839170::12487","DF_ProductInventory_rowguid",Default Constraint Usage,"","DF_ProductInventory_rowguid","newid()"
"1075839170::12489","DF_ProductInventory_ModifiedDate",Default Constraint Usage,"","DF_ProductInventory_ModifiedDate","getdate()"
"1075839170::12502","DF_ProductListPriceHistory_ModifiedDate",Default Constraint Usage,"","DF_ProductListPriceHistory_ModifiedDate","getdate()"
"1075839170::12518","DF_ProductModel_rowguid",Default Constraint Usage,"","DF_ProductModel_rowguid","newid()"
"1075839170::12520","DF_ProductModel_ModifiedDate",Default Constraint Usage,"","DF_ProductModel_ModifiedDate","getdate()"
"1075839170::12536","DF_ProductModelIllustration_ModifiedDate",Default Constraint Usage,"","DF_ProductModelIllustration_ModifiedDate","getdate()"
"1075839170::12546","DF_ProductModelProductDescriptionCulture_ModifiedDate",Default Constraint Usage,"","DF_ProductModelProductDescriptionCulture_ModifiedDate","getdate()"
"1075839170::12559","DF_ProductPhoto_ModifiedDate",Default Constraint Usage,"","DF_ProductPhoto_ModifiedDate","getdate()"
"1075839170::12568","DF_ProductProductPhoto_Primary",Default Constraint Usage,"","DF_ProductProductPhoto_Primary","0"
"1075839170::12570","DF_ProductProductPhoto_ModifiedDate",Default Constraint Usage,"","DF_ProductProductPhoto_ModifiedDate","getdate()"
"1075839170::12584","DF_ProductReview_ReviewDate",Default Constraint Usage,"","DF_ProductReview_ReviewDate","getdate()"
"1075839170::12588","DF_ProductReview_ModifiedDate",Default Constraint Usage,"","DF_ProductReview_ModifiedDate","getdate()"
"1075839170::12604","DF_ProductSubcategory_rowguid",Default Constraint Usage,"","DF_ProductSubcategory_rowguid","newid()"
"1075839170::12606","DF_ProductSubcategory_ModifiedDate",Default Constraint Usage,"","DF_ProductSubcategory_ModifiedDate","getdate()"
"1075839170::12640","DF_ProductVendor_ModifiedDate",Default Constraint Usage,"","DF_ProductVendor_ModifiedDate","getdate()"
"1075839170::12671","DF_PurchaseOrderDetail_ModifiedDate",Default Constraint Usage,"","DF_PurchaseOrderDetail_ModifiedDate","getdate()"
"1075839170::12695","DF_PurchaseOrderHeader_RevisionNumber",Default Constraint Usage,"","DF_PurchaseOrderHeader_RevisionNumber","0"
"1075839170::12699","DF_PurchaseOrderHeader_Status",Default Constraint Usage,"","DF_PurchaseOrderHeader_Status","1"
"1075839170::12701","DF_PurchaseOrderHeader_OrderDate",Default Constraint Usage,"","DF_PurchaseOrderHeader_OrderDate","getdate()"
"1075839170::12705","DF_PurchaseOrderHeader_SubTotal",Default Constraint Usage,"","DF_PurchaseOrderHeader_SubTotal","0.00"
"1075839170::12709","DF_PurchaseOrderHeader_TaxAmt",Default Constraint Usage,"","DF_PurchaseOrderHeader_TaxAmt","0.00"
"1075839170::12713","DF_PurchaseOrderHeader_Freight",Default Constraint Usage,"","DF_PurchaseOrderHeader_Freight","0.00"
"1075839170::12715","DF_PurchaseOrderHeader_ModifiedDate",Default Constraint Usage,"","DF_PurchaseOrderHeader_ModifiedDate","getdate()"
"1075839170::12842","DF_SalesOrderDetail_UnitPriceDiscount",Default Constraint Usage,"","DF_SalesOrderDetail_UnitPriceDiscount","0.0"
"1075839170::12844","DF_SalesOrderDetail_rowguid",Default Constraint Usage,"","DF_SalesOrderDetail_rowguid","newid()"
"1075839170::12846","DF_SalesOrderDetail_ModifiedDate",Default Constraint Usage,"","DF_SalesOrderDetail_ModifiedDate","getdate()"
"1075839170::12885","DF_SalesOrderHeader_RevisionNumber",Default Constraint Usage,"","DF_SalesOrderHeader_RevisionNumber","0"
"1075839170::12887","DF_SalesOrderHeader_OrderDate",Default Constraint Usage,"","DF_SalesOrderHeader_OrderDate","getdate()"
"1075839170::12891","DF_SalesOrderHeader_Status",Default Constraint Usage,"","DF_SalesOrderHeader_Status","1"
"1075839170::12893","DF_SalesOrderHeader_OnlineOrderFlag",Default Constraint Usage,"","DF_SalesOrderHeader_OnlineOrderFlag","1"
"1075839170::12897","DF_SalesOrderHeader_SubTotal",Default Constraint Usage,"","DF_SalesOrderHeader_SubTotal","0.00"
"1075839170::12901","DF_SalesOrderHeader_TaxAmt",Default Constraint Usage,"","DF_SalesOrderHeader_TaxAmt","0.00"
"1075839170::12905","DF_SalesOrderHeader_Freight",Default Constraint Usage,"","DF_SalesOrderHeader_Freight","0.00"
"1075839170::12907","DF_SalesOrderHeader_rowguid",Default Constraint Usage,"","DF_SalesOrderHeader_rowguid","newid()"
"1075839170::12909","DF_SalesOrderHeader_ModifiedDate",Default Constraint Usage,"","DF_SalesOrderHeader_ModifiedDate","getdate()"
"1075839170::12934","DF_SalesOrderHeaderSalesReason_ModifiedDate",Default Constraint Usage,"","DF_SalesOrderHeaderSalesReason_ModifiedDate","getdate()"
"1075839170::12953","DF_SalesPerson_Bonus",Default Constraint Usage,"","DF_SalesPerson_Bonus","0.00"
"1075839170::12957","DF_SalesPerson_CommissionPct",Default Constraint Usage,"","DF_SalesPerson_CommissionPct","0.00"
"1075839170::12961","DF_SalesPerson_SalesYTD",Default Constraint Usage,"","DF_SalesPerson_SalesYTD","0.00"
"1075839170::12965","DF_SalesPerson_SalesLastYear",Default Constraint Usage,"","DF_SalesPerson_SalesLastYear","0.00"
"1075839170::12967","DF_SalesPerson_rowguid",Default Constraint Usage,"","DF_SalesPerson_rowguid","newid()"
"1075839170::12969","DF_SalesPerson_ModifiedDate",Default Constraint Usage,"","DF_SalesPerson_ModifiedDate","getdate()"
"1075839170::12984","DF_SalesPersonQuotaHistory_rowguid",Default Constraint Usage,"","DF_SalesPersonQuotaHistory_rowguid","newid()"
"1075839170::12986","DF_SalesPersonQuotaHistory_ModifiedDate",Default Constraint Usage,"","DF_SalesPersonQuotaHistory_ModifiedDate","getdate()"
"1075839170::12999","DF_SalesReason_ModifiedDate",Default Constraint Usage,"","DF_SalesReason_ModifiedDate","getdate()"
"1075839170::13013","DF_SalesTaxRate_TaxRate",Default Constraint Usage,"","DF_SalesTaxRate_TaxRate","0.00"
"1075839170::13015","DF_SalesTaxRate_rowguid",Default Constraint Usage,"","DF_SalesTaxRate_rowguid","newid()"
"1075839170::13017","DF_SalesTaxRate_ModifiedDate",Default Constraint Usage,"","DF_SalesTaxRate_ModifiedDate","getdate()"
"1075839170::13041","DF_SalesTerritory_SalesYTD",Default Constraint Usage,"","DF_SalesTerritory_SalesYTD","0.00"
"1075839170::13045","DF_SalesTerritory_SalesLastYear",Default Constraint Usage,"","DF_SalesTerritory_SalesLastYear","0.00"
"1075839170::13049","DF_SalesTerritory_CostYTD",Default Constraint Usage,"","DF_SalesTerritory_CostYTD","0.00"
"1075839170::13053","DF_SalesTerritory_CostLastYear",Default Constraint Usage,"","DF_SalesTerritory_CostLastYear","0.00"
"1075839170::13055","DF_SalesTerritory_rowguid",Default Constraint Usage,"","DF_SalesTerritory_rowguid","newid()"
"1075839170::13057","DF_SalesTerritory_ModifiedDate",Default Constraint Usage,"","DF_SalesTerritory_ModifiedDate","getdate()"
"1075839170::13074","DF_SalesTerritoryHistory_rowguid",Default Constraint Usage,"","DF_SalesTerritoryHistory_rowguid","newid()"
"1075839170::13076","DF_SalesTerritoryHistory_ModifiedDate",Default Constraint Usage,"","DF_SalesTerritoryHistory_ModifiedDate","getdate()"
"1075839170::13091","DF_ScrapReason_ModifiedDate",Default Constraint Usage,"","DF_ScrapReason_ModifiedDate","getdate()"
"1075839170::13104","DF_Shift_ModifiedDate",Default Constraint Usage,"","DF_Shift_ModifiedDate","getdate()"
"1075839170::13124","DF_ShipMethod_ShipBase",Default Constraint Usage,"","DF_ShipMethod_ShipBase","0.00"
"1075839170::13128","DF_ShipMethod_ShipRate",Default Constraint Usage,"","DF_ShipMethod_ShipRate","0.00"
"1075839170::13130","DF_ShipMethod_rowguid",Default Constraint Usage,"","DF_ShipMethod_rowguid","newid()"
"1075839170::13132","DF_ShipMethod_ModifiedDate",Default Constraint Usage,"","DF_ShipMethod_ModifiedDate","getdate()"
"1075839170::13151","DF_ShoppingCartItem_Quantity",Default Constraint Usage,"","DF_ShoppingCartItem_Quantity","1"
"1075839170::13153","DF_ShoppingCartItem_DateCreated",Default Constraint Usage,"","DF_ShoppingCartItem_DateCreated","getdate()"
"1075839170::13155","DF_ShoppingCartItem_ModifiedDate",Default Constraint Usage,"","DF_ShoppingCartItem_ModifiedDate","getdate()"
"1075839170::13177","DF_SpecialOffer_DiscountPct",Default Constraint Usage,"","DF_SpecialOffer_DiscountPct","0.00"
"1075839170::13181","DF_SpecialOffer_MinQty",Default Constraint Usage,"","DF_SpecialOffer_MinQty","0"
"1075839170::13185","DF_SpecialOffer_rowguid",Default Constraint Usage,"","DF_SpecialOffer_rowguid","newid()"
"1075839170::13187","DF_SpecialOffer_ModifiedDate",Default Constraint Usage,"","DF_SpecialOffer_ModifiedDate","getdate()"
"1075839170::13201","DF_SpecialOfferProduct_rowguid",Default Constraint Usage,"","DF_SpecialOfferProduct_rowguid","newid()"
"1075839170::13203","DF_SpecialOfferProduct_ModifiedDate",Default Constraint Usage,"","DF_SpecialOfferProduct_ModifiedDate","getdate()"
"1075839170::13305","DF_StateProvince_IsOnlyStateProvinceFlag",Default Constraint Usage,"","DF_StateProvince_IsOnlyStateProvinceFlag","1"
"1075839170::13307","DF_StateProvince_rowguid",Default Constraint Usage,"","DF_StateProvince_rowguid","newid()"
"1075839170::13309","DF_StateProvince_ModifiedDate",Default Constraint Usage,"","DF_StateProvince_ModifiedDate","getdate()"
"1075839170::13331","DF_Store_rowguid",Default Constraint Usage,"","DF_Store_rowguid","newid()"
"1075839170::13333","DF_Store_ModifiedDate",Default Constraint Usage,"","DF_Store_ModifiedDate","getdate()"
"1075839170::14650","DF_TransactionHistory_ReferenceOrderLineID",Default Constraint Usage,"","DF_TransactionHistory_ReferenceOrderLineID","0"
"1075839170::14652","DF_TransactionHistory_TransactionDate",Default Constraint Usage,"","DF_TransactionHistory_TransactionDate","getdate()"
"1075839170::14656","DF_TransactionHistory_ModifiedDate",Default Constraint Usage,"","DF_TransactionHistory_ModifiedDate","getdate()"
"1075839170::14677","DF_TransactionHistoryArchive_ReferenceOrderLineID",Default Constraint Usage,"","DF_TransactionHistoryArchive_ReferenceOrderLineID","0"
"1075839170::14679","DF_TransactionHistoryArchive_TransactionDate",Default Constraint Usage,"","DF_TransactionHistoryArchive_TransactionDate","getdate()"
"1075839170::14683","DF_TransactionHistoryArchive_ModifiedDate",Default Constraint Usage,"","DF_TransactionHistoryArchive_ModifiedDate","getdate()"
"1075839170::14698","DF_UnitMeasure_ModifiedDate",Default Constraint Usage,"","DF_UnitMeasure_ModifiedDate","getdate()"
"1075839170::14716","DF_Vendor_PreferredVendorStatus",Default Constraint Usage,"","DF_Vendor_PreferredVendorStatus","1"
"1075839170::14718","DF_Vendor_ActiveFlag",Default Constraint Usage,"","DF_Vendor_ActiveFlag","1"
"1075839170::14720","DF_Vendor_ModifiedDate",Default Constraint Usage,"","DF_Vendor_ModifiedDate","getdate()"
"1075839170::14743","DF_WorkOrder_ModifiedDate",Default Constraint Usage,"","DF_WorkOrder_ModifiedDate","getdate()"
"1075839170::14776","DF_WorkOrderRouting_ModifiedDate",Default Constraint Usage,"","DF_WorkOrderRouting_ModifiedDate","getdate()"
